name,logo,appid,type,steam_appid,is_free,supported_languages,developers,publishers,price_overview,original_price,discounted_price,platforms,genres,achievements,num_reviews,review_score,review_score_desc,total_positive,total_negative,total_reviews
Far Cry® 6,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2369390/capsule_sm_120.jpg?t=1738249424,2369390,game,2369390,False,"English<strong>*</strong>, French<strong>*</strong>, Italian, German<strong>*</strong>, Spanish - Spain, Arabic, Japanese<strong>*</strong>, Korean, Portuguese - Brazil<strong>*</strong>, Russian<strong>*</strong>, Simplified Chinese, Spanish - Latin America<strong>*</strong>, Thai, Traditional Chinese<br><strong>*</strong>languages with full audio support","['Ubisoft Toronto', 'Ubisoft Montreal', 'Ubisoft Kyiv', 'Ubisoft Shanghai', 'Ubisoft Berlin']",['Ubisoft'],"14,99€","59,99€","14,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure']",99.0,20,5,Mixed,6681,3162,9843
Ready or Not,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1144200/capsule_sm_120.jpg?t=1733935197,1144200,game,1144200,False,"English<strong>*</strong>, French, German, Korean, Simplified Chinese, Italian, Spanish - Spain, Japanese, Polish, Portuguese - Portugal, Turkish<br><strong>*</strong>languages with full audio support",['VOID Interactive'],['VOID Interactive'],"49,99€",,"49,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'Indie']",33.0,20,8,Very Positive,87715,9838,97553
Assassin's Creed® Odyssey,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/812140/capsule_sm_120.jpg?t=1736257794,812140,game,812140,False,"English<strong>*</strong>, French<strong>*</strong>, Italian<strong>*</strong>, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Arabic, Czech, Dutch, Japanese<strong>*</strong>, Korean, Polish, Portuguese - Brazil<strong>*</strong>, Russian<strong>*</strong>, Simplified Chinese, Traditional Chinese<br><strong>*</strong>languages with full audio support","['Ubisoft Quebec', 'Ubisoft Montreal', 'Ubisoft Bucharest', 'Ubisoft Singapore', 'Ubisoft Montpellier', 'Ubisoft Kiev', 'Ubisoft Shanghai']",['Ubisoft'],"11,99€","59,99€","11,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'RPG']",93.0,20,8,Very Positive,47708,5521,53229
Tom Clancy’s The Division® 2,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2221490/b97763366f3f1bfe1a5bab3d12db65d7d981d40a/capsule_sm_120.jpg?t=1740472058,2221490,game,2221490,False,"English<strong>*</strong>, French<strong>*</strong>, Italian<strong>*</strong>, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Arabic<strong>*</strong>, Japanese<strong>*</strong>, Korean, Polish, Portuguese - Brazil<strong>*</strong>, Russian<strong>*</strong>, Simplified Chinese, Spanish - Latin America<strong>*</strong>, Traditional Chinese<br><strong>*</strong>languages with full audio support",['Ubisoft'],['Ubisoft'],"7,49€","29,99€","7,49€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'RPG']",60.0,20,6,Mostly Positive,7091,2153,9244
Lethal Company,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1966720/capsule_sm_120.jpg?t=1723894859,1966720,game,1966720,False,English<strong>*</strong><br><strong>*</strong>languages with full audio support,['Zeekerss'],['Zeekerss'],"9,75€",,"9,75€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'Indie', 'Early Access']",,20,9,Overwhelmingly Positive,255883,6243,262126
Raft,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/648800/capsule_sm_120.jpg?t=1727184011,648800,game,648800,False,"English<strong>*</strong>, French, Italian, German, Spanish - Spain, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Swedish<br><strong>*</strong>languages with full audio support",['Redbeet Interactive'],['Axolot Games'],"19,99€",,"19,99€","{'windows': True, 'mac': False, 'linux': False}","['Adventure', 'Indie', 'Simulation']",104.0,20,8,Very Positive,111728,7210,118938
Balatro,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2379780/capsule_sm_120.jpg?t=1740416199,2379780,game,2379780,False,"English, French, Italian, German, Spanish - Spain, Dutch, Japanese, Polish, Portuguese - Brazil, Simplified Chinese, Spanish - Latin America, Traditional Chinese",['LocalThunk'],['Playstack'],"13,99€",,"13,99€","{'windows': True, 'mac': True, 'linux': False}","['Casual', 'Indie', 'Strategy']",31.0,20,9,Overwhelmingly Positive,69904,1206,71110
Wartales,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1527950/capsule_sm_120.jpg?t=1741273230,1527950,game,1527950,False,"English<strong>*</strong>, French, German, Spanish - Spain, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Korean<br><strong>*</strong>languages with full audio support",['Shiro Games'],['Shiro Games'],"17,49€","34,99€","17,49€","{'windows': True, 'mac': False, 'linux': False}","['Adventure', 'Indie', 'RPG', 'Strategy']",196.0,20,8,Very Positive,9681,1272,10953
Magic: The Gathering Arena,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2141910/capsule_sm_120.jpg?t=1739293625,2141910,game,2141910,True,"English<strong>*</strong>, French, Italian, German, Spanish - Spain, Japanese, Korean, Portuguese - Brazil, Russian, Spanish - Latin America<br><strong>*</strong>languages with full audio support",['Wizards of the Coast LLC'],['Wizards of the Coast LLC'],,,,"{'windows': True, 'mac': False, 'linux': False}","['Strategy', 'Free To Play']",,0,0,No user reviews,0,0,0
Sons Of The Forest,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1326470/capsule_sm_120.jpg?t=1708624856,1326470,game,1326470,False,"English<strong>*</strong>, French, Italian, German, Spanish - Spain, Czech, Finnish, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Swedish, Traditional Chinese, Turkish<br><strong>*</strong>languages with full audio support",['Endnight Games Ltd'],['Newnight '],"28,99€",,"28,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'Indie', 'Simulation']",32.0,20,8,Very Positive,85248,11752,97000
Europa Universalis IV,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/236850/f4e714d0f5a6be6b76e4b7cfddd692ccc689884a/capsule_sm_120.jpg?t=1738000732,236850,game,236850,False,"English, German, French, Spanish - Spain","['Paradox Development Studio', 'Paradox Tinto']",['Paradox Interactive'],"49,99€",,"49,99€","{'windows': True, 'mac': True, 'linux': True}","['Simulation', 'Strategy']",373.0,20,8,Very Positive,39823,5910,45733
Old World,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/597180/283817ee3881aaf6af93ee7c08b0bc5412e3b4fa/capsule_sm_120.jpg?t=1741024050,597180,game,597180,False,"English, French, German, Spanish - Spain, Japanese, Russian, Simplified Chinese, Traditional Chinese, Portuguese - Brazil, Korean",['Mohawk Games'],['Hooded Horse'],"9,99€","39,99€","9,99€","{'windows': True, 'mac': True, 'linux': True}","['Simulation', 'Strategy']",376.0,20,8,Very Positive,2091,395,2486
Factorio,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/427520/capsule_sm_120.jpg?t=1730307306,427520,game,427520,False,"English, French, Italian, German, Spanish - Spain, Hungarian, Dutch, Norwegian, Polish, Portuguese - Portugal, Portuguese - Brazil, Romanian, Finnish, Swedish, Czech, Russian, Ukrainian, Japanese, Simplified Chinese, Traditional Chinese, Korean, Turkish, Greek, Spanish - Latin America, Thai, Vietnamese, Belarusian, Catalan, Kazakh, Georgian",['Wube Software LTD.'],['Wube Software LTD.'],"32,--€",,"32,--€","{'windows': True, 'mac': True, 'linux': True}","['Casual', 'Indie', 'Simulation', 'Strategy']",88.0,20,9,Overwhelmingly Positive,102041,1810,103851
Assassin's Creed Valhalla,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2208920/capsule_sm_120.jpg?t=1736257857,2208920,game,2208920,False,"English<strong>*</strong>, French<strong>*</strong>, Italian<strong>*</strong>, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Arabic, Simplified Chinese, Traditional Chinese, Korean, Spanish - Latin America, Japanese<strong>*</strong>, Polish, Portuguese - Brazil<strong>*</strong>, Russian<strong>*</strong><br><strong>*</strong>languages with full audio support",['Ubisoft Montreal'],['Ubisoft'],"14,99€","59,99€","14,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'RPG']",92.0,20,5,Mixed,7057,3210,10267
Windblown,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1911610/capsule_sm_120.jpg?t=1739804463,1911610,game,1911610,False,"English, French, Simplified Chinese, Spanish - Spain, Korean, Japanese, Portuguese - Brazil, German, Russian",['Motion Twin'],"['Motion Twin', 'Kepler Ghost']","19,99€","24,99€","19,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Indie', 'Early Access']",17.0,20,8,Very Positive,3490,209,3699
PAYDAY 3,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1272080/capsule_sm_120.jpg?t=1740490904,1272080,game,1272080,False,"English<strong>*</strong>, French, Italian, German, Spanish - Spain, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Spanish - Latin America, Traditional Chinese, Turkish<br><strong>*</strong>languages with full audio support",['Starbreeze Studios'],['Deep Silver'],"11,99€","29,99€","11,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'RPG']",22.0,20,5,Mixed,12336,16579,28915
Do No Harm,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3138780/bed74d87b87708250641c61868460e01d3e2f9b5/capsule_sm_120.jpg?t=1741392725,3138780,game,3138780,False,"English<strong>*</strong>, French, German, Spanish - Spain, Korean, Russian, Simplified Chinese, Turkish, Portuguese - Brazil, Polish, Traditional Chinese, Japanese, Portuguese - Portugal<br><strong>*</strong>languages with full audio support",['Darts Games'],"['Darts Games', 'Hawthorn Games']","14,21€","15,79€","14,21€","{'windows': True, 'mac': False, 'linux': False}",['Simulation'],,20,8,Very Positive,51,12,63
BeamNG.drive,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/284160/capsule_sm_120.jpg?t=1733838013,284160,game,284160,False,"English, French, Japanese, Korean, Portuguese - Portugal, Portuguese - Brazil, Russian, Simplified Chinese, Spanish - Latin America, Traditional Chinese, Spanish - Spain, German, Polish",['BeamNG'],['BeamNG'],"22,50€",,"22,50€","{'windows': True, 'mac': False, 'linux': False}","['Racing', 'Simulation', 'Early Access']",5.0,20,9,Overwhelmingly Positive,153460,3661,157121
Little Nightmares II,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/860510/capsule_sm_120.jpg?t=1730127763,860510,game,860510,False,"English<strong>*</strong>, French, Italian, German, Spanish - Spain, Arabic, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Spanish - Latin America, Traditional Chinese<br><strong>*</strong>languages with full audio support",['Tarsier Studios'],['BANDAI NAMCO Entertainment'],"9,89€","29,99€","9,89€","{'windows': True, 'mac': False, 'linux': False}",['Adventure'],35.0,20,8,Very Positive,11927,774,12701
World of Warships,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/552990/e8b6991714720c9eb71b204ca106baa398adb3f6/capsule_sm_120.jpg?t=1741368334,552990,game,552990,True,"English<strong>*</strong>, French<strong>*</strong>, German<strong>*</strong>, Czech, Japanese<strong>*</strong>, Polish<strong>*</strong>, Russian<strong>*</strong>, Thai, Turkish, Spanish - Spain<strong>*</strong>, Korean<strong>*</strong>, Portuguese - Brazil<strong>*</strong>, Traditional Chinese<strong>*</strong>, Italian<strong>*</strong>, Simplified Chinese<strong>*</strong>, Ukrainian, Dutch<strong>*</strong>, Spanish - Latin America<strong>*</strong><br><strong>*</strong>languages with full audio support",['Wargaming Group Limited'],['Wargaming Group Limited'],,,,"{'windows': True, 'mac': False, 'linux': False}","['Action', 'Massively Multiplayer', 'Simulation', 'Strategy', 'Free To Play']",44.0,10,6,Mostly Positive,617,182,799
Enshrouded,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1203620/4a6bf92e0d334fd13d77542ffd3c494b63343f2e/capsule_sm_120.jpg?t=1738154124,1203620,game,1203620,False,"English, French, Italian, German, Spanish - Spain, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese, Turkish, Ukrainian, Thai",['Keen Games GmbH'],['Keen Games GmbH'],"29,99€",,"29,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'RPG', 'Early Access']",45.0,20,8,Very Positive,29645,4051,33696
Palworld,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1623730/4f823e476ad290ad4f19763e7d800723df422dfa/capsule_sm_120.jpg?t=1737094038,1623730,game,1623730,False,"English, Simplified Chinese, Traditional Chinese, Japanese, French, Italian, German, Spanish - Spain, Portuguese - Brazil, Russian, Korean",['Pocketpair'],['Pocketpair'],"28,99€",,"28,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'Indie', 'RPG', 'Early Access']",33.0,20,9,Overwhelmingly Positive,127158,6070,133228
Backrooms Rec.,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2275020/7a8fd73ceebf8c24597b539792f9bba1103e4d1e/capsule_sm_120.jpg?t=1740647912,2275020,game,2275020,False,"English<strong>*</strong>, French, German, Simplified Chinese, Japanese, Portuguese - Portugal, Russian, Turkish, Spanish - Spain, Korean, Portuguese - Brazil, Persian, Dutch, Ukrainian, Italian, Swedish<br><strong>*</strong>languages with full audio support",['Liminal Logic'],['Liminal Logic'],"3,78€","6,89€","3,78€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'Indie', 'Early Access']",15.0,17,6,Mostly Positive,164,58,222
Red Dead Redemption 2,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1174180/capsule_sm_120.jpg?t=1720558643,1174180,game,1174180,False,"English<strong>*</strong>, French, Italian, German, Spanish - Spain, Japanese, Korean, Polish, Portuguese - Portugal, Russian, Simplified Chinese, Spanish - Latin America, Traditional Chinese<br><strong>*</strong>languages with full audio support",['Rockstar Games'],['Rockstar Games'],"59,99€",,"59,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure']",51.0,20,8,Very Positive,211183,20286,231469
Monster Hunter: World,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/582010/capsule_sm_120.jpg?t=1734656748,582010,game,582010,False,"English<strong>*</strong>, French<strong>*</strong>, Italian<strong>*</strong>, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Arabic, Portuguese - Brazil, Polish, Traditional Chinese, Japanese<strong>*</strong>, Korean, Russian, Simplified Chinese, Spanish - Latin America<br><strong>*</strong>languages with full audio support","['CAPCOM Co., Ltd.']","['CAPCOM Co., Ltd.']","29,99€",,"29,99€","{'windows': True, 'mac': False, 'linux': False}",['Action'],100.0,20,8,Very Positive,99457,8377,107834
Sea of Thieves: 2024 Edition,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1172620/57502441e09f5b8eaa560b2d1538cb3d68c32ab9/capsule_sm_120.jpg?t=1740060616,1172620,game,1172620,False,"English<strong>*</strong>, French, Italian, German, Spanish - Spain, Portuguese - Brazil, Russian, Simplified Chinese, Spanish - Latin America, Traditional Chinese, Korean, Polish, Japanese, Turkish, Thai<br><strong>*</strong>languages with full audio support",['Rare Ltd'],['Xbox Game Studios'],"39,99€",,"39,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure']",273.0,20,8,Very Positive,122240,13842,136082
Middle-earth™: Shadow of War™,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/356190/capsule_sm_120.jpg?t=1729788690,356190,game,356190,False,"English<strong>*</strong>, French<strong>*</strong>, Italian<strong>*</strong>, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Japanese<strong>*</strong>, Polish, Portuguese - Brazil<strong>*</strong>, Russian, Arabic, Korean, Simplified Chinese, Traditional Chinese<br><strong>*</strong>languages with full audio support",['Monolith Productions'],['WB Games'],"4,99€","49,99€","4,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'RPG']",72.0,20,8,Very Positive,28432,3860,32292
ELDEN RING NIGHTREIGN,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2622380/8ebc4260af27bc55ba8b88982fd7eb7f970d43c9/capsule_sm_120.jpg?t=1741229871,2622380,game,2622380,False,"English<strong>*</strong>, Japanese, French, Italian, German, Spanish - Spain, Arabic, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Spanish - Latin America, Thai, Traditional Chinese<br><strong>*</strong>languages with full audio support","['FromSoftware, Inc.']","['FromSoftware, Inc.', 'Bandai Namco Entertainment']","39,99€",,"39,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'RPG']",,0,0,No user reviews,0,0,0
IdleOn - The Idle RPG,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1476970/capsule_sm_120.jpg?t=1741024848,1476970,game,1476970,True,"English<strong>*</strong>, French<strong>*</strong>, German<strong>*</strong>, Japanese<strong>*</strong>, Korean<strong>*</strong>, Simplified Chinese<strong>*</strong><br><strong>*</strong>languages with full audio support",['Lavaflame2'],['Lavaflame2'],,,,"{'windows': True, 'mac': False, 'linux': False}","['Casual', 'Indie', 'Massively Multiplayer', 'RPG', 'Simulation', 'Free To Play', 'Early Access']",68.0,0,0,No user reviews,0,0,0
Avatar: Frontiers of Pandora™,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2840770/capsule_sm_120.jpg?t=1736259377,2840770,game,2840770,False,"English<strong>*</strong>, French<strong>*</strong>, Italian, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Arabic, Japanese, Korean, Polish, Portuguese - Brazil<strong>*</strong>, Russian, Simplified Chinese, Traditional Chinese<br><strong>*</strong>languages with full audio support",['Massive Entertainment – A Ubisoft Studio'],['Ubisoft'],"23,09€","69,99€","23,09€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure']",41.0,20,5,Mixed,1191,571,1762
Hello Kitty Island Adventure,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2495100/f3d7b938ad51a287edc8ffafa3532e8c9ca9fa16/capsule_sm_120.jpg?t=1738357302,2495100,game,2495100,False,"English, French, Italian, German, Spanish - Spain, Arabic, Dutch, Japanese, Korean, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese, Turkish",['Sunblink'],['Sunblink'],"39,99€",,"39,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation']",53.0,20,8,Very Positive,2298,149,2447
RimWorld,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/294100/capsule_sm_120.jpg?t=1734154189,294100,game,294100,False,"English, French, German, Polish, Russian, Italian, Spanish - Spain, Czech, Danish, Dutch, Hungarian, Japanese, Norwegian, Portuguese - Portugal, Portuguese - Brazil, Simplified Chinese, Swedish, Traditional Chinese, Turkish, Ukrainian, Finnish, Korean, Romanian, Spanish - Latin America",['Ludeon Studios'],['Ludeon Studios'],"31,99€",,"31,99€","{'windows': True, 'mac': True, 'linux': True}","['Indie', 'Simulation', 'Strategy']",,20,9,Overwhelmingly Positive,100932,2020,102952
DYNASTY WARRIORS: ORIGINS,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2384580/1b59148462997497dd63c7915637a4396cff4838/capsule_sm_120.jpg?t=1739496566,2384580,game,2384580,False,"English<strong>*</strong>, French, Italian, German, Spanish - Spain, Simplified Chinese<strong>*</strong>, Traditional Chinese, Japanese<strong>*</strong>, Korean<br><strong>*</strong>languages with full audio support","['KOEI TECMO GAMES CO., LTD.']","['KOEI TECMO GAMES CO., LTD.']","79,99€",,"79,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'RPG', 'Strategy']",44.0,20,8,Very Positive,2645,191,2836
It Takes Two,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1426210/capsule_sm_120.jpg?t=1730911936,1426210,game,1426210,False,"English<strong>*</strong>, French<strong>*</strong>, Italian, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Japanese<strong>*</strong>, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese<br><strong>*</strong>languages with full audio support",['Hazelight Studios'],['Electronic Arts'],"39,99€",,"39,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure']",20.0,20,9,Overwhelmingly Positive,36984,1599,38583
Overwatch® 2,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2357570/07a238712bc377d006e6d85358683a88d5bcb911/capsule_sm_120_alt_assets_9.jpg?t=1739912886,2357570,game,2357570,True,"English<strong>*</strong>, French<strong>*</strong>, Italian<strong>*</strong>, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Japanese<strong>*</strong>, Korean<strong>*</strong>, Polish<strong>*</strong>, Portuguese - Brazil<strong>*</strong>, Russian<strong>*</strong>, Spanish - Latin America<strong>*</strong>, Traditional Chinese<strong>*</strong>, Simplified Chinese<strong>*</strong><br><strong>*</strong>languages with full audio support","['Blizzard Entertainment, Inc.']","['Blizzard Entertainment, Inc.']",,,,"{'windows': True, 'mac': False, 'linux': False}","['Action', 'Free To Play']",164.0,2,4,Mostly Negative,38,61,99
It Takes Two Friend's Pass,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2995920/capsule_sm_120.jpg?t=1733241802,2995920,game,2995920,False,"English<strong>*</strong>, French, Italian, German, Spanish - Spain, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese<br><strong>*</strong>languages with full audio support",['Hazelight Studio'],['Electronic Arts'],,,,"{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'Indie']",20.0,20,9,Overwhelmingly Positive,36984,1599,38583
Overcooked! 2,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/728880/capsule_sm_120.jpg?t=1739208381,728880,game,728880,False,"English, French, Italian, German, Spanish - Spain, Japanese, Simplified Chinese, Korean, Polish, Portuguese - Brazil, Traditional Chinese, Russian","['Ghost Town Games Ltd.', 'Team17']",['Team17'],"8,49€","42,49€","8,49€","{'windows': True, 'mac': True, 'linux': True}","['Action', 'Casual', 'Indie']",54.0,20,8,Very Positive,11807,795,12602
Terraria,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/105600/capsule_sm_120.jpg?t=1731252354,105600,game,105600,False,"English, French, Italian, German, Spanish - Spain, Polish, Portuguese - Brazil, Russian, Simplified Chinese",['Re-Logic'],['Re-Logic'],"9,75€",,"9,75€","{'windows': True, 'mac': True, 'linux': True}","['Action', 'Adventure', 'Indie', 'RPG']",115.0,20,9,Overwhelmingly Positive,536148,12445,548593
Sugardew Island - Your cozy farm shop,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2711030/capsule_sm_120.jpg?t=1741359806,2711030,game,2711030,False,"English, French, Italian, German, Spanish - Spain, Japanese, Portuguese - Brazil, Simplified Chinese",['rokaplay'],['rokaplay'],"14,44€","16,99€","14,44€","{'windows': True, 'mac': False, 'linux': False}","['Casual', 'Indie', 'Simulation']",18.0,11,6,Mostly Positive,8,3,11
Slay the Spire,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/646570/capsule_sm_120.jpg?t=1732020340,646570,game,646570,False,"English, Simplified Chinese, French, German, Korean, Russian, Japanese, Polish, Ukrainian, Spanish - Spain, Italian, Dutch, Traditional Chinese, Turkish, Thai, Portuguese - Brazil, Vietnamese",['Mega Crit'],['Mega Crit'],"7,81€","22,99€","7,81€","{'windows': True, 'mac': True, 'linux': True}","['Indie', 'Strategy']",46.0,20,9,Overwhelmingly Positive,62577,1391,63968
ヘブンバーンズレッド,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1973710/0102faa8eddaa1ba77b4cf63e7e209d522cc9d6c/capsule_sm_120.jpg?t=1738498945,1973710,game,1973710,True,"Japanese<strong>*</strong>, Traditional Chinese, Korean<br><strong>*</strong>languages with full audio support","['WFS, Inc.', 'VisualArts/Key']","['WFS, Inc.']",,,,"{'windows': True, 'mac': False, 'linux': False}","['Adventure', 'RPG', 'Free To Play']",21.0,0,0,No user reviews,0,0,0
Age of Mythology: Retold,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1934680/296d05f1402b49ef041229b6268fa026b5e627a0/capsule_sm_120.jpg?t=1741134183,1934680,game,1934680,False,"English<strong>*</strong>, French<strong>*</strong>, Italian<strong>*</strong>, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Danish, Dutch, Finnish, Greek, Japanese<strong>*</strong>, Korean<strong>*</strong>, Norwegian, Polish, Portuguese - Brazil<strong>*</strong>, Portuguese - Portugal, Russian, Simplified Chinese<strong>*</strong>, Spanish - Latin America<strong>*</strong>, Swedish, Thai, Traditional Chinese<strong>*</strong>, Turkish, Vietnamese, Czech, Hungarian<br><strong>*</strong>languages with full audio support","[""World's Edge"", 'Forgotten Empires', 'Tantalus Media', 'CaptureAge', 'Virtuos Games']",['Xbox Game Studios'],"29,99€",,"29,99€","{'windows': True, 'mac': False, 'linux': False}",['Strategy'],83.0,20,8,Very Positive,6593,732,7325
Sifu,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2138710/capsule_sm_120.jpg?t=1734256859,2138710,game,2138710,False,"English<strong>*</strong>, French, Italian, German, Spanish - Spain, Japanese, Korean, Portuguese - Brazil, Russian, Simplified Chinese<strong>*</strong>, Traditional Chinese<strong>*</strong>, Turkish, Polish, Czech<br><strong>*</strong>languages with full audio support",['Sloclap'],"['Sloclap', 'Kepler Interactive']","15,99€","39,99€","15,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Indie']",61.0,20,8,Very Positive,5214,419,5633
Path of Exile,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/238960/capsule_sm_120.jpg?t=1726453971,238960,game,238960,True,"English<strong>*</strong>, Portuguese - Brazil, Russian, Thai, French, German, Spanish - Spain, Japanese, Korean<br><strong>*</strong>languages with full audio support",['Grinding Gear Games'],['Grinding Gear Games'],,,,"{'windows': True, 'mac': True, 'linux': False}","['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'RPG', 'Free To Play']",127.0,20,8,Very Positive,503,45,548
Like a Dragon: Pirate Yakuza in Hawaii,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3061810/99ff0f2acf35c829ffea33c2c463beae64999b3a/capsule_sm_120.jpg?t=1741367696,3061810,game,3061810,False,"English<strong>*</strong>, French, Italian, German, Spanish - Spain, Japanese<strong>*</strong>, Korean, Portuguese - Brazil, Russian, Simplified Chinese<strong>*</strong>, Traditional Chinese<br><strong>*</strong>languages with full audio support",['Ryu Ga Gotoku Studio'],['SEGA'],"59,99€",,"59,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'RPG']",62.0,20,8,Very Positive,1857,123,1980
PowerWash Simulator,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1290000/9d9f1f777477c1b7286f153be8f9e317eeabbfd3/capsule_sm_120.jpg?t=1741104651,1290000,game,1290000,False,"English, Korean, Russian, French, German, Spanish - Spain, Japanese, Simplified Chinese, Traditional Chinese, Italian, Turkish, Portuguese - Brazil",['FuturLab'],['Square Enix'],"24,99€",,"24,99€","{'windows': True, 'mac': False, 'linux': False}","['Casual', 'Indie', 'Simulation']",100.0,20,9,Overwhelmingly Positive,33366,712,34078
